Date,Adj Close,Close,High,Low,Open,Volume
2024-05-23T11:58:00,459.0799865722656,459.0799865722656,459.19000244140625,458.9949951171875,459.10009765625,47532.0
2024-05-23T11:59:00,458.9200134277344,458.9200134277344,459.1199951171875,458.8900146484375,459.0794982910156,31829.0
2024-05-23T12:00:00,459.04998779296875,459.04998779296875,459.04998779296875,458.739990234375,458.9212951660156,85489.0
2024-05-23T12:01:00,459.25,459.25,459.3682861328125,459.0199890136719,459.0199890136719,55673.0
2024-05-23T12:02:00,459.2300109863281,459.2300109863281,459.2799987792969,459.19000244140625,459.2650146484375,77094.0
2024-05-23T12:03:00,459.1199951171875,459.1199951171875,459.2300109863281,459.1000061035156,459.2149963378906,25368.0
2024-05-23T12:04:00,459.08209228515625,459.08209228515625,459.1449890136719,458.9599914550781,459.1199951171875,30455.0
2024-05-23T12:05:00,459.0351867675781,459.0351867675781,459.07501220703125,459.010009765625,459.06500244140625,15355.0
2024-05-23T12:06:00,458.99578857421875,458.99578857421875,459.0700988769531,458.9599914550781,459.0450134277344,28676.0
2024-05-23T12:07:00,458.7795104980469,458.7795104980469,459.0299987792969,458.57000732421875,458.9949951171875,88215.0
2024-05-23T12:08:00,458.7900085449219,458.7900085449219,458.79998779296875,458.58990478515625,458.7900085449219,35269.0
2024-05-23T12:09:00,458.7300109863281,458.7300109863281,458.8800964355469,458.6400146484375,458.79998779296875,18360.0
2024-05-23T12:10:00,458.6400146484375,458.6400146484375,458.739990234375,458.5299987792969,458.739990234375,37853.0
2024-05-23T12:11:00,458.5,458.5,458.659912109375,458.44000244140625,458.6199951171875,32988.0
2024-05-23T12:12:00,458.489990234375,458.489990234375,458.56500244140625,458.25,458.5150146484375,79515.0
2024-05-23T12:13:00,458.4700012207031,458.4700012207031,458.5299987792969,458.44000244140625,458.5050048828125,19984.0
2024-05-23T12:14:00,458.4949951171875,458.4949951171875,458.6000061035156,458.4700012207031,458.489990234375,51398.0
2024-05-23T12:15:00,458.5205993652344,458.5205993652344,458.5299987792969,458.42498779296875,458.489990234375,37102.0
2024-05-23T12:16:00,458.6000061035156,458.6000061035156,458.6000061035156,458.4400939941406,458.510009765625,26693.0
2024-05-23T12:17:00,458.5801086425781,458.5801086425781,458.6098937988281,458.510009765625,458.5946044921875,16508.0
2024-05-23T12:18:00,458.6400146484375,458.6400146484375,458.6400146484375,458.5299987792969,458.56500244140625,19539.0
2024-05-23T12:19:00,458.82000732421875,458.82000732421875,458.8699951171875,458.6199035644531,458.6199951171875,49067.0
2024-05-23T12:20:00,458.80999755859375,458.80999755859375,458.8800048828125,458.7080078125,458.82000732421875,24488.0
2024-05-23T12:21:00,458.82000732421875,458.82000732421875,458.931884765625,458.79998779296875,458.81060791015625,34364.0
2024-05-23T12:22:00,458.8935852050781,458.8935852050781,458.96990966796875,458.82000732421875,458.82000732421875,23369.0
2024-05-23T12:23:00,458.8900146484375,458.8900146484375,458.9540100097656,458.8299865722656,458.8999938964844,42464.0
2024-05-23T12:24:00,458.9549865722656,458.9549865722656,459.0,458.8599853515625,458.8900146484375,26799.0
2024-05-23T12:25:00,458.8900146484375,458.8900146484375,458.95001220703125,458.8804931640625,458.95001220703125,33662.0
2024-05-23T12:26:00,458.9700012207031,458.9700012207031,458.9930114746094,458.8800048828125,458.8900146484375,32314.0
2024-05-23T12:27:00,458.9960021972656,458.9960021972656,459.0299987792969,458.9599914550781,458.9700012207031,41215.0
2024-05-23T12:28:00,459.1000061035156,459.1000061035156,459.150390625,459.010009765625,459.010009765625,39730.0
2024-05-23T12:29:00,459.1499938964844,459.1499938964844,459.1700134277344,459.0899963378906,459.1199951171875,34769.0
2024-05-23T12:30:00,459.1050109863281,459.1050109863281,459.2200012207031,459.0924987792969,459.1499938964844,13422.0
2024-05-23T12:31:00,459.1400146484375,459.1400146484375,459.2300109863281,459.07501220703125,459.1199951171875,14563.0
2024-05-23T12:32:00,459.1878967285156,459.1878967285156,459.20989990234375,459.1300048828125,459.1700134277344,19913.0
2024-05-23T12:33:00,459.1188049316406,459.1188049316406,459.17999267578125,459.0799865722656,459.17999267578125,60292.0
2024-05-23T12:34:00,459.0199890136719,459.0199890136719,459.1700134277344,458.9800109863281,459.1300048828125,25396.0
2024-05-23T12:35:00,459.1099853515625,459.1099853515625,459.1899108886719,459.0400085449219,459.0486145019531,20671.0
2024-05-23T12:36:00,459.0899963378906,459.0899963378906,459.21990966796875,459.07000732421875,459.1300048828125,14114.0
2024-05-23T12:37:00,459.0899963378906,459.0899963378906,459.1600036621094,459.0899963378906,459.1171875,19393.0
2024-05-23T12:38:00,459.1199951171875,459.1199951171875,459.18011474609375,459.10009765625,459.10009765625,16008.0
2024-05-23T12:39:00,458.9100036621094,458.9100036621094,459.1700134277344,458.8999938964844,459.12030029296875,31805.0
2024-05-23T12:40:00,458.9700012207031,458.9700012207031,458.9750061035156,458.8800048828125,458.9100036621094,33112.0
2024-05-23T12:41:00,458.739990234375,458.739990234375,458.9700012207031,458.69000244140625,458.9649963378906,81847.0
2024-05-23T12:42:00,458.7710876464844,458.7710876464844,458.7900085449219,458.6600036621094,458.739990234375,133888.0
2024-05-23T12:43:00,458.6549987792969,458.6549987792969,458.79998779296875,458.57000732421875,458.7900085449219,39487.0
2024-05-23T12:44:00,458.4800109863281,458.4800109863281,458.6000061035156,458.44000244140625,458.6000061035156,39105.0
2024-05-23T12:45:00,458.3900146484375,458.3900146484375,458.489990234375,458.2701110839844,458.4800109863281,43710.0
2024-05-23T12:46:00,458.29998779296875,458.29998779296875,458.4119873046875,458.2699890136719,458.4119873046875,30846.0
2024-05-23T12:47:00,457.9549865722656,457.9549865722656,458.32000732421875,457.8096923828125,458.2860107421875,79264.0
2024-05-23T12:48:00,457.8900146484375,457.8900146484375,457.9549865722656,457.75,457.8999938964844,77335.0
2024-05-23T12:49:00,457.9200134277344,457.9200134277344,457.97900390625,457.84991455078125,457.885009765625,34320.0
2024-05-23T12:50:00,457.8900146484375,457.8900146484375,457.9200134277344,457.7300109863281,457.8999938964844,38297.0
2024-05-23T12:51:00,457.8299865722656,457.8299865722656,457.8999938964844,457.7300109863281,457.8599853515625,45551.0
2024-05-23T12:52:00,457.69500732421875,457.69500732421875,457.82000732421875,457.6700134277344,457.69000244140625,42267.0
2024-05-23T12:53:00,457.5899963378906,457.5899963378906,457.79998779296875,457.5899963378906,457.69000244140625,29790.0
2024-05-23T12:54:00,457.5899963378906,457.5899963378906,457.6299133300781,457.3599853515625,457.5799865722656,92894.0
2024-05-23T12:55:00,457.56060791015625,457.56060791015625,457.8299865722656,457.5400085449219,457.57000732421875,84041.0
2024-05-23T12:56:00,457.55999755859375,457.55999755859375,457.5700988769531,457.4599914550781,457.5400085449219,34617.0
2024-05-23T12:57:00,457.4169921875,457.4169921875,457.57501220703125,457.29998779296875,457.57501220703125,68916.0
2024-05-23T12:58:00,457.3999938964844,457.3999938964844,457.4360046386719,457.2799987792969,457.3900146484375,63293.0
2024-05-23T12:59:00,457.2149963378906,457.2149963378906,457.4200134277344,457.2099914550781,457.4100036621094,32805.0
2024-05-23T13:00:00,457.30999755859375,457.30999755859375,457.38800048828125,457.17999267578125,457.20001220703125,69857.0
2024-05-23T13:01:00,457.2900085449219,457.2900085449219,457.4100036621094,457.2900085449219,457.30999755859375,41151.0
2024-05-23T13:02:00,457.1700134277344,457.1700134277344,457.32501220703125,457.07000732421875,457.2799987792969,145397.0
2024-05-23T13:03:00,457.0400085449219,457.0400085449219,457.1600036621094,456.9100036621094,457.1600036621094,102052.0
2024-05-23T13:04:00,456.9200134277344,456.9200134277344,457.072509765625,456.7799987792969,457.0486145019531,75142.0
2024-05-23T13:05:00,457.1400146484375,457.1400146484375,457.2300109863281,456.95001220703125,456.9525146484375,100593.0
2024-05-23T13:06:00,457.0600891113281,457.0600891113281,457.2698974609375,457.05999755859375,457.1400146484375,43645.0
2024-05-23T13:07:00,457.0299987792969,457.0299987792969,457.09991455078125,456.92999267578125,457.09991455078125,45269.0
2024-05-23T13:08:00,456.9949951171875,456.9949951171875,457.0799865722656,456.9200134277344,456.989990234375,40967.0
2024-05-23T13:09:00,457.010009765625,457.010009765625,457.1000061035156,456.9100036621094,457.0,87634.0
2024-05-23T13:10:00,456.98968505859375,456.98968505859375,457.0400085449219,456.90008544921875,457.0,88700.0
2024-05-23T13:11:00,457.19000244140625,457.19000244140625,457.19000244140625,457.0,457.0199890136719,47613.0
2024-05-23T13:12:00,457.29998779296875,457.29998779296875,457.3599853515625,457.193603515625,457.19989013671875,50097.0
2024-05-23T13:13:00,457.4599914550781,457.4599914550781,457.5,457.2749938964844,457.2749938964844,75524.0
2024-05-23T13:14:00,457.4700927734375,457.4700927734375,457.5,457.4100036621094,457.44000244140625,78747.0
2024-05-23T13:15:00,457.4700012207031,457.4700012207031,457.5799865722656,457.45001220703125,457.4700012207031,73140.0
2024-05-23T13:16:00,457.4100036621094,457.4100036621094,457.4599914550781,457.29290771484375,457.44000244140625,74327.0
2024-05-23T13:17:00,457.25,457.25,457.3900146484375,457.17999267578125,457.3900146484375,26030.0
2024-05-23T13:18:00,457.2250061035156,457.2250061035156,457.4075012207031,457.2250061035156,457.25,43130.0
2024-05-23T13:19:00,456.9236145019531,456.9236145019531,457.2699890136719,456.8399963378906,457.2300109863281,88679.0
2024-05-23T13:20:00,456.82000732421875,456.82000732421875,456.92999267578125,456.57000732421875,456.8999938964844,94325.0
2024-05-23T13:21:00,456.8357849121094,456.8357849121094,456.8399963378906,456.65380859375,456.7699890136719,43151.0
2024-05-23T13:22:00,456.7850036621094,456.7850036621094,456.9100036621094,456.739990234375,456.8599853515625,29241.0
2024-05-23T13:23:00,456.7300109863281,456.7300109863281,456.8299865722656,456.5400085449219,456.7900085449219,35924.0
2024-05-23T13:24:00,457.0,457.0,457.0599060058594,456.67999267578125,456.7200012207031,85385.0
2024-05-23T13:25:00,456.81500244140625,456.81500244140625,457.0199890136719,456.7900085449219,456.989990234375,29826.0
2024-05-23T13:26:00,456.7950134277344,456.7950134277344,456.8949890136719,456.7909851074219,456.80999755859375,30253.0
2024-05-23T13:27:00,456.8599853515625,456.8599853515625,456.9100036621094,456.79998779296875,456.79998779296875,33215.0
2024-05-23T13:28:00,457.2349853515625,457.2349853515625,457.2398986816406,456.8550109863281,456.8550109863281,57011.0
2024-05-23T13:29:00,457.2699890136719,457.2699890136719,457.31890869140625,457.1986999511719,457.25,35256.0
2024-05-23T13:30:00,457.1400146484375,457.1400146484375,457.260009765625,457.0899963378906,457.25,41282.0
2024-05-23T13:31:00,457.01800537109375,457.01800537109375,457.1499938964844,457.0,457.0899963378906,35618.0
2024-05-23T13:32:00,456.9750061035156,456.9750061035156,457.07000732421875,456.9104919433594,457.01300048828125,67380.0
2024-05-23T13:33:00,456.94000244140625,456.94000244140625,457.010009765625,456.8399963378906,456.989990234375,44437.0
2024-05-23T13:34:00,456.95001220703125,456.95001220703125,457.0400085449219,456.8500061035156,456.9100036621094,36779.0
2024-05-23T13:35:00,456.67999267578125,456.67999267578125,456.94000244140625,456.67999267578125,456.9200134277344,62217.0
2024-05-23T13:36:00,456.57501220703125,456.57501220703125,456.6700134277344,456.45001220703125,456.6700134277344,63971.0
2024-05-23T13:37:00,455.9700012207031,455.9700012207031,456.5199890136719,455.8999938964844,456.5199890136719,169686.0
2024-05-23T13:38:00,455.82000732421875,455.82000732421875,455.94500732421875,455.6700134277344,455.9100036621094,107937.0
2024-05-23T13:39:00,455.7099914550781,455.7099914550781,455.860107421875,455.6199951171875,455.794189453125,76222.0
2024-05-23T13:40:00,456.2799987792969,456.2799987792969,456.4100036621094,455.6499938964844,455.67999267578125,112644.0
2024-05-23T13:41:00,455.96710205078125,455.96710205078125,456.3500061035156,455.7900085449219,456.2900085449219,67149.0
2024-05-23T13:42:00,455.8800048828125,455.8800048828125,456.0,455.8699951171875,455.9750061035156,30942.0
2024-05-23T13:43:00,455.2699890136719,455.2699890136719,456.0,455.2349853515625,455.9100036621094,193160.0
2024-05-23T13:44:00,455.2550048828125,455.2550048828125,455.3299865722656,455.1549987792969,455.2300109863281,99751.0
2024-05-23T13:45:00,455.1400146484375,455.1400146484375,455.3800048828125,455.1199951171875,455.2550048828125,79021.0
2024-05-23T13:46:00,455.260009765625,455.260009765625,455.3399963378906,455.135009765625,455.135009765625,30105.0
2024-05-23T13:47:00,455.3017883300781,455.3017883300781,455.5393981933594,455.239990234375,455.2749938964844,68740.0
2024-05-23T13:48:00,455.42999267578125,455.42999267578125,455.5201110839844,455.2799987792969,455.3299865722656,67698.0
2024-05-23T13:49:00,455.260009765625,455.260009765625,455.489990234375,455.2099914550781,455.43011474609375,46727.0
2024-05-23T13:50:00,455.3599853515625,455.3599853515625,455.4200134277344,455.2207946777344,455.27880859375,36862.0
2024-05-23T13:51:00,454.9100036621094,454.9100036621094,455.5299987792969,454.9100036621094,455.37359619140625,137474.0
2024-05-23T13:52:00,454.656005859375,454.656005859375,454.989990234375,454.5950012207031,454.8900146484375,109794.0
2024-05-23T13:53:00,454.7699890136719,454.7699890136719,454.8699951171875,454.60040283203125,454.6600036621094,75965.0
2024-05-23T13:54:00,454.7793884277344,454.7793884277344,455.0,454.75,454.80499267578125,93173.0
2024-05-23T13:55:00,454.7200012207031,454.7200012207031,454.8299865722656,454.6099853515625,454.7699890136719,148743.0
2024-05-23T13:56:00,454.0899963378906,454.0899963378906,454.7449951171875,454.04998779296875,454.7099914550781,167690.0
2024-05-23T13:57:00,454.32000732421875,454.32000732421875,454.45001220703125,454.0400085449219,454.05999755859375,201151.0
2024-05-23T13:58:00,454.2200012207031,454.2200012207031,454.3782043457031,454.114990234375,454.3299865722656,113323.0
2024-05-23T13:59:00,454.1400146484375,454.1400146484375,454.489990234375,454.07000732421875,454.2200012207031,155590.0
2024-05-23T14:00:00,454.0600891113281,454.0600891113281,454.340087890625,453.9100036621094,454.1000061035156,110449.0
2024-05-23T14:01:00,454.1600036621094,454.1600036621094,454.2300109863281,453.989990234375,454.0600891113281,56400.0
2024-05-23T14:02:00,454.0220031738281,454.0220031738281,454.2380065917969,453.8100891113281,454.1400146484375,62646.0
2024-05-23T14:03:00,453.9100036621094,453.9100036621094,454.0400085449219,453.8200988769531,454.010009765625,106246.0
2024-05-23T14:04:00,453.6050109863281,453.6050109863281,453.8999938964844,453.5400085449219,453.8819885253906,113604.0
2024-05-23T14:05:00,453.5299987792969,453.5299987792969,453.79998779296875,453.4624938964844,453.5950012207031,101718.0
2024-05-23T14:06:00,453.30999755859375,453.30999755859375,453.5199890136719,453.2759094238281,453.510009765625,93365.0
2024-05-23T14:07:00,453.7384033203125,453.7384033203125,453.760009765625,453.2898864746094,453.29998779296875,160367.0
2024-05-23T14:08:00,453.8299865722656,453.8299865722656,454.0199890136719,453.7049865722656,453.7049865722656,129240.0
2024-05-23T14:09:00,453.9200134277344,453.9200134277344,454.0400085449219,453.6000061035156,453.8299865722656,69653.0
2024-05-23T14:10:00,453.7550048828125,453.7550048828125,454.1199951171875,453.7200012207031,453.8999938964844,67264.0
2024-05-23T14:11:00,453.44000244140625,453.44000244140625,453.7799987792969,453.44000244140625,453.7099914550781,57197.0
2024-05-23T14:12:00,453.75,453.75,453.7699890136719,453.3800048828125,453.3800048828125,118391.0
2024-05-23T14:13:00,453.7799987792969,453.7799987792969,453.94000244140625,453.7200012207031,453.72601318359375,82806.0
2024-05-23T14:14:00,453.8699951171875,453.8699951171875,453.8699951171875,453.8699951171875,453.8699951171875,0.0
