gatherdate,strike,expiry,timevalue,gexp,dexp,vexp,cexp,ccash,pcash,call_volume,put_volume,call_oi,put_oi
2025-02-03 11:43:27,207.0,2025-02-05,0.007936507936507936,-3373.0432588851318,44.34110476188657,-2.756284757088948,-0.35187522157555606,0.0,3716999.9999999977,0.0,4.0,0.0,21.0
2025-02-03 11:43:27,207.0,2025-02-03,0.001984126984126984,-1259.7392428581643,231.51159939341304,-1.421661027848097,0.4174115132653552,176999.99999999988,16637999.999999989,2.0,3.0,1.0,94.0
2025-02-03 11:43:27,207.0,2025-03-21,0.18253968253968253,-3956130.5492246333,684632.9494668015,-4959.0934043706675,-2898.637857705362,339131999.99999976,1541846999.9999988,3.0,128.0,1916.0,8711.0
2025-02-03 11:43:27,207.0,2025-02-04,0.003968253968253968,-27.06641260161542,0.21263764442681254,-0.02215114745189016,-0.0008434811110075055,0.0,176999.99999999988,0.0,2.0,0.0,1.0
2025-02-03 11:43:27,207.0,2025-02-10,0.027777777777777776,-2202.5435724047375,53.47073824553131,-1.801381058212155,-1.4864584918856298,0.0,884999.9999999994,0.0,2.0,0.0,5.0
2025-02-03 11:43:27,207.0,2025-02-21,0.07142857142857142,-28755918.168449815,1228441.1663705474,-23857.404900102643,-81796.18437468668,40532999.99999998,8663264999.999994,1.0,47.0,229.0,48945.0
2025-02-03 11:43:27,207.0,2025-03-14,0.15476190476190477,-1171.0896871054651,73.83310752880018,-0.9740325430983788,-11.494780709864218,0.0,353999.99999999977,0.0,29.0,0.0,2.0
2025-02-03 11:43:27,207.0,2025-02-14,0.04365079365079365,-82443.09116629805,15525.26953389656,-125.0768662818755,320.0337560432096,10265999.999999994,36992999.99999998,1.0,7.0,58.0,209.0
2025-02-03 11:43:27,207.5,2025-03-14,0.15476190476190477,-1802.5318320580425,113.83589140884497,-1.457311993838783,-17.72269479130052,0.0,515999.99999999965,0.0,3.0,0.0,3.0
2025-02-03 11:43:27,207.5,2025-02-14,0.04365079365079365,-144308.59070719013,7269.057390647855,-125.58199993342866,-132.42622777781054,1891999.9999999988,44547999.99999998,1.0,9.0,11.0,259.0
2025-02-03 11:43:27,207.5,2025-02-07,0.015873015873015872,-232944.43034789577,22583.2011733234,-256.9766138416479,182.5291454475767,14103999.99999999,127451999.99999991,7.0,250.0,82.0,741.0
2025-02-03 11:43:27,208.0,2025-02-04,0.003968253968253968,-515.8097872196686,225.77848790289926,-0.889330418045986,0.8447702190459482,166999.99999999988,4007999.999999997,1.0,152.0,1.0,24.0
2025-02-03 11:43:27,208.0,2025-03-21,0.18253968253968253,-1897897.5560899111,862449.3141523597,-4417.375315357893,59334.177845876395,572141999.9999996,1058111999.9999993,3.0,99.0,3426.0,6336.0
2025-02-03 11:43:27,208.0,2025-02-07,0.015873015873015872,-5667.629096296885,16029.777797306522,-71.18775292322243,223.06903736879752,12190999.999999993,20206999.999999985,5.0,1118.0,73.0,121.0
2025-02-03 11:43:27,208.0,2025-02-12,0.03571428571428571,-1186.678584084153,37.461085270782135,-0.9120447179558356,-1.3394180172872765,0.0,333999.99999999977,0.0,1.0,0.0,2.0
2025-02-03 11:43:27,208.0,2025-02-05,0.007936507936507936,-2617.68151540937,32.67451053518694,-2.014648028100993,-0.25929371562831444,0.0,2504999.999999998,0.0,20.0,0.0,15.0
2025-02-03 11:43:27,208.0,2025-02-13,0.03968253968253968,-9211.141300389214,315.04783519917277,-7.076154418582074,-12.51821410367844,0.0,2504999.999999998,0.0,15.0,0.0,15.0
2025-02-03 11:43:27,208.0,2025-03-07,0.12698412698412698,-64756.45949924815,5558.042389016513,-58.99470229658739,-298.5897602200414,1502999.9999999988,18536999.999999985,9.0,4.0,9.0,111.0
2025-02-03 11:43:27,208.0,2025-02-06,0.011904761904761904,-70960.24914266652,1116.630402739721,-54.596869669522285,-13.294438113393696,0.0,41749999.99999997,0.0,3.0,0.0,250.0
2025-02-03 11:43:27,208.0,2025-02-03,0.001984126984126984,-3767.5881247288517,249.44269135847654,-3.0700794298221803,0.39221173614020866,166999.99999999988,36906999.99999998,1.0,33.0,1.0,221.0
2025-02-03 11:43:27,208.0,2025-02-10,0.027777777777777776,-1461.8093104789216,34.7998809905494,-1.126490556479005,-0.9674236548773792,0.0,500999.99999999965,0.0,21.0,0.0,3.0
2025-02-03 11:43:27,208.0,2025-02-21,0.07142857142857142,-32763205.058442827,1417841.1871203857,-25682.79846530036,-93269.46780225621,51268999.99999997,8636571999.999994,3.0,183.0,307.0,51716.0
2025-02-03 11:43:27,208.0,2025-02-14,0.04365079365079365,-190394.470939601,12407.657145034342,-173.73310619785218,-90.17183858136758,4508999.999999997,56445999.999999955,1.0,1005.0,27.0,338.0
2025-02-03 11:43:27,208.0,2025-03-14,0.15476190476190477,-2462.489823342966,157.3051247918406,-1.9323085402690465,-24.49033536287338,0.0,667999.9999999995,0.0,6.0,0.0,4.0
2025-02-03 11:43:27,208.0,2025-02-28,0.0992063492063492,-1665841.321964619,80624.65877300294,-1298.5525896559732,-7992.106734864489,166999.99999999988,434199999.9999997,0.0,115.0,1.0,2600.0
2025-02-03 11:43:27,209.0,2025-02-05,0.007936507936507936,-464.4077591223545,5.979673402000586,-0.3352094303613457,-0.0474534582123657,0.0,313999.99999999977,0.0,2.0,0.0,2.0
2025-02-03 11:43:27,209.0,2025-02-07,0.015873015873015872,-279904.2763533166,26829.384502687284,-292.32547427650934,205.45530869328388,15228999.999999989,113196999.99999991,3.0,47.0,97.0,721.0
2025-02-03 11:43:27,209.0,2025-03-21,0.18253968253968253,-2357251.121387217,331255.23052106274,-2389.599948948474,-12494.198448614832,120889999.99999991,702731999.9999995,8.0,100.0,770.0,4476.0
2025-02-03 11:43:27,209.0,2025-02-14,0.04365079365079365,-175556.280418298,13541.942882849038,-162.29596361149632,-9.321745702801309,5494999.999999995,46942999.99999996,5.0,9.0,35.0,299.0
2025-02-03 11:43:27,209.0,2025-02-21,0.07142857142857142,-28573636.44629895,1276078.7845813273,-21140.96117875124,-81742.78357659162,57304999.999999955,6570606999.999995,8.0,8173.0,365.0,41851.0
2025-02-03 11:43:27,209.0,2025-03-14,0.15476190476190477,-3868.3186098947763,253.76128108936584,-2.851333510959308,-39.507534962068014,0.0,941999.9999999993,0.0,9.0,0.0,6.0
2025-02-03 11:43:27,209.0,2025-02-03,0.001984126984126984,-217.53445259043355,898.43055659337,-0.8501517664199286,1.7651471480711196,627999.9999999995,5651999.999999995,4.0,70.0,4.0,36.0
2025-02-03 11:43:27,209.0,2025-02-04,0.003968253968253968,-995.6021349666262,904.3393345881282,-1.8696325545702388,3.4687274567638338,627999.9999999995,4081999.999999997,3.0,8.0,4.0,26.0
2025-02-03 11:43:27,209.0,2025-02-28,0.0992063492063492,-146480.14142240872,20840.134540235893,-168.79345523690733,237.54349124567898,10047999.999999993,43331999.99999997,27.0,49.0,64.0,276.0
2025-02-03 11:43:27,209.0,2025-02-06,0.011904761904761904,2875.788561381286,1746.2704293869126,-2.559700542969512,20.662558191757515,1255999.999999999,156999.99999999988,8.0,1.0,8.0,1.0
2025-02-03 11:43:27,209.0,2025-03-07,0.12698412698412698,-209557.71022355583,12027.186679087554,-155.0620167636654,-1489.6888887042858,156999.99999999988,49297999.99999996,2.0,1.0,1.0,314.0
2025-02-03 11:43:27,210.0,2025-03-14,0.15476190476190477,-43498.08398159395,2830.58298861749,-30.094694459718216,-440.688951712313,0.0,9407999.999999993,0.0,3.0,0.0,64.0
2025-02-03 11:43:27,210.0,2025-02-06,0.011904761904761904,-4385.746479147605,68.48427045038295,-2.9585365374235084,-0.8153798077974215,0.0,1616999.9999999988,0.0,2.0,0.0,11.0
2025-02-03 11:43:27,210.0,2025-02-03,0.001984126984126984,-11852.325208235387,5910.483239514345,-13.65073927923919,11.289287860630509,3821999.999999997,54536999.99999996,2.0,557.0,26.0,371.0
2025-02-03 11:43:27,210.0,2025-03-07,0.12698412698412698,-77769.76309707364,4924.452410370831,-55.30871758525541,-539.5975620731446,293999.99999999977,16463999.999999989,0.0,88.0,2.0,112.0
2025-02-03 11:43:27,210.0,2025-03-21,0.18253968253968253,-40078139.50588919,6021626.497581816,-39841.48222456925,-189853.27696599823,2171630999.999998,10997657999.99999,19.0,57128.0,14773.0,74814.0
2025-02-03 11:43:27,210.0,2025-02-05,0.007936507936507936,-19975.68645386044,258.4839997007801,-13.470922029067331,-2.0513018773068303,0.0,10142999.999999993,0.0,251.0,0.0,69.0
2025-02-03 11:43:27,210.0,2025-02-07,0.015873015873015872,-379029.9468605322,25925.464924708343,-333.426524125206,118.6017477284968,12053999.99999999,112895999.99999991,13.0,1046.0,82.0,768.0
2025-02-03 11:43:27,210.0,2025-02-11,0.031746031746031744,-1349.916610811647,36.84016718675264,-0.912131752455926,-1.1706723630564981,0.0,293999.99999999977,0.0,2.0,0.0,2.0
2025-02-03 11:43:27,210.0,2025-02-14,0.04365079365079365,-4342452.836695551,168927.47048586427,-3019.776972735367,-5976.715110498415,12494999.99999999,882881999.9999994,45.0,6130.0,85.0,6006.0
2025-02-03 11:43:27,210.0,2025-02-21,0.07142857142857142,-78604345.46819451,7594943.129953065,-73287.86800005057,-15862.347666554735,2977190999.9999976,18480839999.999985,13.0,43442.0,20253.0,125720.0
2025-02-03 11:43:27,210.0,2025-02-13,0.03968253968253968,-32189.49546486915,1091.5734011615134,-21.71450167978198,-43.373479867152,0.0,6467999.999999995,0.0,105.0,0.0,44.0
2025-02-03 11:43:27,210.0,2025-02-10,0.027777777777777776,-239775.1465118428,5831.968218591943,-162.06907711374328,-162.1296273646372,0.0,55859999.999999955,0.0,17.0,0.0,380.0
2025-02-03 11:43:27,210.0,2025-02-28,0.0992063492063492,-1631525.576041516,83513.46476657188,-1127.894279771766,-7925.4663073494985,1616999.9999999988,330161999.99999976,12.0,470.0,11.0,2246.0
2025-02-03 11:43:27,210.0,2025-02-04,0.003968253968253968,-4737.236214979782,37.9822908957438,-3.1978191821725686,-0.1506738883639908,0.0,8819999.999999993,0.0,11.0,0.0,60.0
2025-02-03 11:43:27,210.0,2025-02-12,0.03571428571428571,-7177.820540810604,226.77801013928683,-4.84201544327835,-8.108543513850954,0.0,1469999.9999999988,0.0,145.0,0.0,10.0
2025-02-03 11:43:27,211.0,2025-02-14,0.04365079365079365,-3011908.168259596,114641.6980821531,-1930.5052671829865,-4407.4518295134385,5068999.999999995,518270999.9999995,5.0,758.0,37.0,3783.0
2025-02-03 11:43:27,211.0,2025-03-14,0.15476190476190477,-12121.239259840837,797.7810931148946,-7.826647951889894,-124.20591818621757,0.0,2328999.999999998,0.0,18.0,0.0,17.0
2025-02-03 11:43:27,211.0,2025-02-06,0.011904761904761904,-130359.05817777554,2143.702642051632,-81.74771113639395,-25.52358370033401,0.0,35071999.99999997,0.0,336.0,0.0,256.0
2025-02-03 11:43:27,211.0,2025-02-28,0.0992063492063492,-78031.74615783879,12466.850028739695,-86.69249248362624,159.74816711106428,5479999.999999995,18905999.999999985,1.0,3.0,40.0,138.0
2025-02-03 11:43:27,211.0,2025-02-04,0.003968253968253968,-4492.629008791687,257.128975453672,-3.253534148907671,0.728375354475832,136999.99999999988,7260999.999999994,0.0,823.0,1.0,53.0
2025-02-03 11:43:27,211.0,2025-03-21,0.18253968253968253,-2219277.2251501675,296605.5840465663,-1941.4690233272427,-15415.58124939802,87542999.99999993,524572999.99999964,7.0,145278.0,639.0,3829.0
2025-02-03 11:43:27,211.0,2025-02-03,0.001984126984126984,-36195.47809647673,3138.2252318185833,-27.362153866191978,5.196585992129174,1780999.9999999986,109051999.99999991,5.0,233.0,13.0,796.0
2025-02-03 11:43:27,211.0,2025-02-10,0.027777777777777776,-172842.61473290017,4203.587492102683,-108.73011859145606,-116.86137659601296,0.0,33290999.99999997,0.0,9.0,0.0,243.0
2025-02-03 11:43:27,211.0,2025-03-07,0.12698412698412698,-19487.770549164135,1567.9782944222943,-14.243833395408567,-112.46018421812957,273999.99999999977,3835999.999999997,0.0,4.0,2.0,28.0
2025-02-03 11:43:27,211.0,2025-02-05,0.007936507936507936,-89091.99138071384,1143.734149906793,-55.88139419397802,-9.076652460132284,0.0,34660999.99999997,0.0,130.0,0.0,253.0
2025-02-03 11:43:27,211.0,2025-02-07,0.015873015873015872,-229126.09929247416,29812.143941094626,-258.7954469911578,264.1939700486559,15891999.999999985,69184999.99999994,10.0,40.0,116.0,505.0
2025-02-03 11:43:27,211.0,2025-02-21,0.07142857142857142,-32983304.057827674,1478452.4872491285,-21196.618692199823,-98098.16141261152,41236999.99999996,5691801999.999995,1.0,510.0,301.0,41546.0
2025-02-03 11:43:27,212.0,2025-03-07,0.12698412698412698,-44809.91192899249,2878.4729585372656,-27.532879678493355,-324.18155186863095,126999.99999999988,7365999.999999993,1.0,2.0,1.0,58.0
2025-02-03 11:43:27,212.0,2025-02-05,0.007936507936507936,-903.2498281720353,11.867249158083165,-0.524023411982332,-0.09417978393682241,0.0,253999.99999999977,0.0,63.0,0.0,2.0
2025-02-03 11:43:27,212.0,2025-02-10,0.027777777777777776,-24317.461290251485,604.3337479194549,-14.156957653131323,-16.800899897463967,0.0,3809999.9999999963,0.0,28.0,0.0,30.0
2025-02-03 11:43:27,212.0,2025-02-11,0.031746031746031744,-16854.07625951695,466.2723680456901,-9.812173171962618,-14.81702502404622,0.0,2539999.9999999977,0.0,68.0,0.0,20.0
2025-02-03 11:43:27,212.0,2025-02-12,0.03571428571428571,-18384.305469952862,605.95007534172,-10.676381081143205,-21.66640358096109,0.0,2666999.9999999977,0.0,7.0,0.0,21.0
2025-02-03 11:43:27,212.0,2025-02-04,0.003968253968253968,-17930.062299528203,139.7901984466201,-10.41255306338271,-0.5545554289711041,0.0,16382999.999999985,0.0,239.0,0.0,129.0
2025-02-03 11:43:27,212.0,2025-02-14,0.04365079365079365,-333329.4503547468,62300.34540378893,-427.51841897195214,1028.9119751035605,29336999.999999978,77342999.99999993,11.0,375.0,231.0,609.0
2025-02-03 11:43:27,212.0,2025-02-03,0.001984126984126984,-5855.941138514375,260.38494767803274,-3.5618539105456914,0.37074261895502403,126999.99999999988,12953999.999999987,14.0,434.0,1.0,102.0
2025-02-03 11:43:27,212.0,2025-02-28,0.0992063492063492,-971194.742508089,50264.154843504446,-575.6634434013213,-4970.880934688313,126999.99999999988,149605999.99999985,3.0,30.0,1.0,1178.0
2025-02-03 11:43:27,212.0,2025-02-13,0.03968253968253968,-2636.53301689331,92.21139809504803,-1.5318948867934485,-3.664065516496176,0.0,380999.99999999965,0.0,4.0,0.0,3.0
2025-02-03 11:43:27,212.0,2025-02-07,0.015873015873015872,-1143599.1284140353,32580.781795646475,-701.0355480864449,-277.6629455305733,4825999.999999995,198754999.99999982,14.0,1227.0,38.0,1565.0
2025-02-03 11:43:27,212.0,2025-02-21,0.07142857142857142,-52848760.77657416,2416734.5586099704,-31473.607683150385,-161180.13730914856,59054999.99999994,7869300999.999992,5.0,245.0,465.0,61963.0
2025-02-03 11:43:27,212.0,2025-02-06,0.011904761904761904,-5696.238005215085,312.4276755668312,-4.160314897692423,1.2699937793323102,126999.99999999988,1396999.9999999988,1.0,6.0,1.0,11.0
2025-02-03 11:43:27,212.0,2025-03-21,0.18253968253968253,5719762.423238554,2013593.5337307798,-5230.884066730892,324124.26056004484,1461388999.9999988,286257999.9999997,9.0,1547.0,11507.0,2254.0
2025-02-03 11:43:27,212.0,2025-03-14,0.15476190476190477,-9789.830947736964,863.8551501678606,-6.654313018703189,-82.92441365463606,126999.99999999988,1777999.9999999986,1.0,14.0,1.0,14.0
2025-02-03 11:43:27,212.5,2025-02-14,0.04365079365079365,-348203.8913959678,17987.938173479663,-219.25159368867557,-389.7552506883503,3049999.999999997,49287999.999999955,9.0,40.0,25.0,404.0
2025-02-03 11:43:27,212.5,2025-02-07,0.015873015873015872,-151044.0807353294,5983.220481849836,-97.32025810436996,-13.91174941621253,1585999.9999999986,24887999.999999974,22.0,267.0,13.0,204.0
2025-02-03 11:43:27,212.5,2025-03-14,0.15476190476190477,-21552.221847992372,1870.9511449721542,-13.97395384589113,-188.76581148679227,243999.99999999977,3659999.9999999963,2.0,1.0,2.0,30.0
2025-02-03 11:43:27,212.5,2025-03-07,0.12698412698412698,-112084.57745002999,7293.319908084266,-65.6996813180045,-845.4143901202906,243999.99999999977,17323999.99999998,0.0,3.0,2.0,142.0
2025-02-03 11:43:27,213.0,2025-02-07,0.015873015873015872,-9480070.996859394,223898.9645396092,-5146.811419764376,-2960.7401885571367,10997999.999999989,1293902999.9999988,10.0,330.0,94.0,11059.0
2025-02-03 11:43:27,213.0,2025-02-12,0.03571428571428571,-79922.56101384082,2767.9729152385726,-42.650053781518814,-98.9730343117215,0.0,9710999.99999999,0.0,4.0,0.0,83.0
2025-02-03 11:43:27,213.0,2025-02-21,0.07142857142857142,-41526797.45455209,2056474.9583098772,-23206.734957092627,-126468.8233650369,97811999.9999999,5376851999.999995,10.0,520.0,836.0,45956.0
2025-02-03 11:43:27,213.0,2025-02-14,0.04365079365079365,-163193.3493020485,10782.22248946663,-109.23053648718874,-121.516955374069,2573999.9999999977,22463999.999999978,8.0,30.0,22.0,192.0
2025-02-03 11:43:27,213.0,2025-02-28,0.0992063492063492,-313818.8207436897,22357.732923620653,-195.51980295431298,-1277.9553497839865,3275999.9999999967,44927999.999999955,13.0,25.0,28.0,384.0
2025-02-03 11:43:27,213.0,2025-02-13,0.03968253968253968,-960.1092197464266,34.78905981739224,-0.5128950708916029,-1.3823744603862849,0.0,116999.99999999988,0.0,8.0,0.0,1.0
2025-02-03 11:43:27,213.0,2025-02-06,0.011904761904761904,-17397.345706889406,277.89012797686195,-9.286569122947235,-3.308706128672787,0.0,2924999.999999997,0.0,255.0,0.0,25.0
2025-02-03 11:43:27,213.0,2025-02-10,0.027777777777777776,-8274.234698725666,209.91509549431476,-4.431082153395949,-5.835849905340077,0.0,1052999.9999999988,0.0,25.0,0.0,9.0
2025-02-03 11:43:27,213.0,2025-02-05,0.007936507936507936,-1623.7584845722997,20.919208371255028,-0.8663131709729672,-0.16601875675494251,0.0,350999.99999999965,0.0,358.0,0.0,3.0
2025-02-03 11:43:27,213.0,2025-03-07,0.12698412698412698,-45342.555272759935,4416.56961437125,-31.383748491293026,-224.3558566211187,935999.9999999991,7253999.999999993,8.0,5.0,8.0,62.0
2025-02-03 11:43:27,213.0,2025-03-14,0.15476190476190477,-17304.130592074147,1377.3644197652495,-10.334529015917724,-163.7425662335207,116999.99999999988,2690999.9999999977,1.0,1.0,1.0,23.0
2025-02-03 11:43:27,213.0,2025-02-04,0.003968253968253968,153.25670807869028,661.0745918675866,-1.8523256792066727,2.525843011382896,350999.99999999965,1169999.9999999988,0.0,401.0,3.0,10.0
2025-02-03 11:43:27,213.0,2025-02-11,0.031746031746031744,-1882.6820361868706,52.635711357228345,-1.0085938904279448,-1.6726530460944478,0.0,233999.99999999977,0.0,3.0,0.0,2.0
2025-02-03 11:43:27,213.0,2025-02-03,0.001984126984126984,-5292.384532462141,4498.302394612431,-9.922200136795073,8.65212621731967,2339999.9999999977,20006999.99999998,9.0,1780.0,20.0,171.0
2025-02-03 11:43:27,213.0,2025-03-21,0.18253968253968253,-8754745.698638614,880258.1364943164,-5625.384457614326,-99840.0921966058,122264999.99999988,1497248999.9999986,1.0,39909.0,1045.0,12797.0
2025-02-03 11:43:27,214.0,2025-03-14,0.15476190476190477,-18699.36021030709,1296.2773511172695,-9.493621932460298,-201.81980601630133,0.0,2460999.9999999977,0.0,9.0,0.0,23.0
2025-02-03 11:43:27,214.0,2025-02-21,0.07142857142857142,-40928488.881938435,2119106.614231858,-21241.87926935227,-124116.01919618137,120695999.99999988,4563014999.999995,11.0,307.0,1128.0,42645.0
2025-02-03 11:43:27,214.0,2025-02-05,0.007936507936507936,-1681195.3710341677,22286.846220002284,-818.5317271090946,-176.8756592123455,0.0,259581999.99999973,0.0,202.0,0.0,2426.0
2025-02-03 11:43:27,214.0,2025-02-06,0.011904761904761904,-52650.38443262431,865.1808145697179,-25.650484531040068,-10.30145621212103,0.0,6633999.999999993,0.0,196.0,0.0,62.0
2025-02-03 11:43:27,214.0,2025-02-28,0.0992063492063492,-269317.811365847,16307.955234810142,-142.17177216428,-1322.9194624089503,962999.999999999,31992999.999999966,1.0,14.0,9.0,299.0
2025-02-03 11:43:27,214.0,2025-02-03,0.001984126984126984,-56698.987188549996,3185.2287701425776,-33.56752194523167,5.0280769009625965,1390999.9999999986,92661999.9999999,8.0,1303.0,13.0,866.0
2025-02-03 11:43:27,214.0,2025-03-21,0.18253968253968253,-22900384.027604062,1902645.4900881099,-12198.145022603821,-308416.1098292186,75648999.99999993,3264676999.9999967,50.0,28079.0,707.0,30511.0
2025-02-03 11:43:27,214.0,2025-02-07,0.015873015873015872,-4655064.864887209,109040.61449494079,-2290.761448850519,-1571.801451845956,2781999.999999997,498405999.99999946,13.0,562.0,26.0,4658.0
2025-02-03 11:43:27,214.0,2025-02-04,0.003968253968253968,-1665.7753204869966,13.100189722840286,-0.8115629213114443,-0.051971060113832596,0.0,641999.9999999993,0.0,306.0,0.0,6.0
2025-02-03 11:43:27,214.0,2025-03-07,0.12698412698412698,-215506.23453918073,15660.98099152626,-116.98199743335171,-1540.2715303633556,1176999.9999999988,27712999.99999997,2.0,12.0,11.0,259.0
2025-02-03 11:43:27,214.0,2025-02-11,0.031746031746031744,-2107.1059695121517,61.29958836949936,-1.0305543421464793,-1.9479964109912182,0.0,213999.99999999977,0.0,77.0,0.0,2.0
2025-02-03 11:43:27,214.0,2025-02-10,0.027777777777777776,-32280.43107241512,846.3615486075405,-15.784256664099576,-23.529983906568948,0.0,3316999.9999999963,0.0,8.0,0.0,31.0
2025-02-03 11:43:27,214.0,2025-02-14,0.04365079365079365,-777206.3697836255,53676.95498654574,-489.87697623624285,-579.963839254135,12197999.999999989,91591999.9999999,7.0,2581.0,114.0,856.0
2025-02-03 11:43:27,214.0,2025-02-12,0.03571428571428571,-1053.6693553180355,36.41186547975531,-0.513956576915634,-1.3019704842904536,0.0,106999.99999999988,0.0,13.0,0.0,1.0
2025-02-03 11:43:27,215.0,2025-03-14,0.15476190476190477,-49374.23811653859,3450.061732682325,-22.847580585386417,-537.1492195933838,0.0,5625999.9999999935,0.0,17.0,0.0,58.0
2025-02-03 11:43:27,215.0,2025-02-10,0.027777777777777776,-31659.127874612393,869.7741124791074,-14.008939918773887,-24.181203535321224,0.0,2618999.999999997,0.0,862.0,0.0,27.0
2025-02-03 11:43:27,215.0,2025-02-03,0.001984126984126984,-22167.303680806086,4981.114486987954,-21.48820003398655,9.2065526111556,2133999.9999999977,38799999.999999955,56.0,1877.0,22.0,400.0
2025-02-03 11:43:27,215.0,2025-03-07,0.12698412698412698,-209697.0620153407,13844.41826998159,-98.21947323282845,-1644.077968802699,290999.99999999965,22697999.999999974,2.0,115.0,3.0,234.0
2025-02-03 11:43:27,215.0,2025-02-07,0.015873015873015872,-2125290.8525650757,116159.028183077,-1262.779971080057,40.5788834998898,30554999.999999966,209907999.99999973,4087.0,881.0,315.0,2164.0
2025-02-03 11:43:27,215.0,2025-03-21,0.18253968253968253,-90786331.452699,8852675.201450687,-47801.4459489977,-1139312.3121566356,824402999.9999989,11795005999.999987,5.0,63989.0,8499.0,121598.0
2025-02-03 11:43:27,215.0,2025-02-14,0.04365079365079365,-1990605.2045171235,92722.42380695885,-947.8454279133936,-2966.435822053851,6983999.999999992,178285999.99999982,1.0,1237.0,72.0,1838.0
2025-02-03 11:43:27,215.0,2025-02-13,0.03968253968253968,-3410.838559139329,126.98758786227523,-1.5082504337730718,-5.046049587779305,0.0,290999.99999999965,0.0,21.0,0.0,3.0
2025-02-03 11:43:27,215.0,2025-02-11,0.031746031746031744,-8185.643341310038,251.7857562878071,-3.6218468578517897,-8.00142692022349,0.0,678999.9999999992,0.0,11.0,0.0,7.0
2025-02-03 11:43:27,215.0,2025-02-12,0.03571428571428571,-59866.796567652535,2103.292624392851,-26.448983289016226,-75.20760910515911,0.0,5043999.999999994,0.0,63.0,0.0,52.0
2025-02-03 11:43:27,215.0,2025-02-28,0.0992063492063492,-1963465.208946612,329184.5820110759,-1710.5912887135726,1251.2224545227928,101558999.99999988,286149999.9999997,21.0,2907.0,1047.0,2950.0
2025-02-03 11:43:27,215.0,2025-02-21,0.07142857142857142,-87411578.24770866,5826693.3487749435,-45743.57362252322,-230785.91607104233,756502999.9999992,8813904999.99999,47.0,6512.0,7799.0,90865.0
2025-02-03 11:43:27,215.0,2025-02-06,0.011904761904761904,-57149.41723076117,985.118259786405,-25.185186953008635,-11.729722267743142,0.0,5334999.9999999935,0.0,85.0,0.0,55.0
2025-02-03 11:43:27,215.0,2025-02-04,0.003968253968253968,-62234.852261141525,480.71195404231906,-27.433893546878366,-1.9071087068494812,0.0,16198999.99999998,0.0,613.0,0.0,167.0
2025-02-03 11:43:27,215.0,2025-02-05,0.007936507936507936,-189144.96849442855,2468.611675040092,-83.34780894203726,-19.59193175154064,0.0,21824999.999999974,0.0,406.0,0.0,225.0
2025-02-03 11:43:27,216.0,2025-02-10,0.027777777777777776,-546316.5291400042,15232.493280196832,-216.69370879811356,-423.49368220090344,0.0,36278999.999999955,0.0,110.0,0.0,417.0
2025-02-03 11:43:27,216.0,2025-03-21,0.18253968253968253,-58398936.31221591,4798089.594813076,-25067.305500044386,-836289.0459223045,70643999.99999991,6230069999.999991,2.0,340.0,812.0,71610.0
2025-02-03 11:43:27,216.0,2025-02-04,0.003968253968253968,-26330.836636906028,435.4910103845659,-11.187590732796714,-0.04623097522839881,86999.99999999988,4088999.999999995,1.0,2494.0,1.0,47.0
2025-02-03 11:43:27,216.0,2025-02-28,0.0992063492063492,-263997.3561206963,21293.013933839946,-131.03388155114823,-1129.089803348978,2696999.9999999963,24707999.999999966,15.0,31.0,31.0,284.0
2025-02-03 11:43:27,216.0,2025-02-07,0.015873015873015872,-5117960.891751746,155561.26779370403,-2175.3126536308687,-1561.3126112280167,13484999.999999983,349826999.9999995,33.0,401.0,155.0,4021.0
2025-02-03 11:43:27,216.0,2025-02-14,0.04365079365079365,-272426.715529459,43597.66989864384,-243.2018754707159,328.83708644031435,13049999.999999983,32015999.99999996,4.0,1063.0,150.0,368.0
2025-02-03 11:43:27,216.0,2025-02-13,0.03968253968253968,-25720.467634956633,1000.0228893566865,-10.18445056286133,-39.73788128963323,0.0,1826999.9999999974,0.0,6.0,0.0,21.0
2025-02-03 11:43:27,216.0,2025-02-12,0.03571428571428571,-581597.9796579563,21120.668915423677,-230.17605176710651,-755.2211658413265,0.0,40454999.99999995,0.0,86.0,0.0,465.0
2025-02-03 11:43:27,216.0,2025-03-07,0.12698412698412698,-472799.05703545857,30749.233243658084,-195.62968083784105,-3883.7768883624376,86999.99999999988,43586999.99999994,1.0,68.0,1.0,501.0
2025-02-03 11:43:27,216.0,2025-02-06,0.011904761904761904,-267251.65264495346,12226.565391925797,-140.43858232720174,14.11381254344542,2957999.999999996,21836999.99999997,1.0,232.0,34.0,251.0
2025-02-03 11:43:27,216.0,2025-02-03,0.001984126984126984,-74458.73708104523,329.6961310840452,-29.386718137331137,-0.6538845064775487,0.0,58289999.99999993,0.0,1849.0,0.0,670.0
2025-02-03 11:43:27,216.0,2025-03-14,0.15476190476190477,-8972.578817329237,848.9083295542292,-4.373244529743786,-84.09360573517439,86999.99999999988,956999.9999999987,1.0,4.0,1.0,11.0
2025-02-03 11:43:27,216.0,2025-02-21,0.07142857142857142,-41561512.60621468,2262586.7357955133,-17638.280229751887,-135553.06871405838,98048999.99999987,3346541999.9999957,21.0,786.0,1127.0,38466.0
